reactant_1,reactant_2,reactant_3,product_R,product_S,solvent,catalyst_1,catalyst_2,product_undesired_R,product_undesired_S,ee_R,ee_S,ee_undesired_R,ee_undesired_S,yield_undesired_R,yield_undesired_S,reaction
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,O=C(O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ru]Cl.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-16.81999969482422,16.81999969482422,0.0,0.0,0.24122199416160583,0.33877798914909363,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>O=C(O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1.[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ru]Cl.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,O=C(O)[C@H]1CCCCN1,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ru]Cl.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-9.170000076293945,9.170000076293945,0.0,0.0,0.17257699370384216,0.20742300152778625,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>O=C(O)[C@H]1CCCCN1.[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ru]Cl.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,NC(=O)C1CCCN1,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ru]Cl.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-21.6299991607666,21.6299991607666,0.0,0.0,0.29388749599456787,0.45611250400543213,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>NC(=O)C1CCCN1.[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ru]Cl.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,O=C(O)[C@@H]1Cc2ccccc2N1,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ru]Cl.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-30.459999084472656,30.459999084472656,0.0,0.0,0.04867799952626228,0.09132199734449387,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>O=C(O)[C@@H]1Cc2ccccc2N1.[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ru]Cl.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,O=C(O)C1CSCN1,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ru]Cl.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-15.630000114440918,15.630000114440918,0.0,0.0,0.016874000430107117,0.02312600053846836,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>O=C(O)C1CSCN1.[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ru]Cl.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,C1COCCN1,[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,3.6700000762939453,-3.6700000762939453,0.0,0.0,0.3110100030899048,0.28898999094963074,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>C1COCCN1.[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1,[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,37.08000183105469,-37.08000183105469,0.0,0.0,0.8910199999809265,0.40897998213768005,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1.[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.[O-]S(=O)(=O)C(F)(F)F,[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,45.77000045776367,-45.77000045776367,0.0,0.0,0.3061169981956482,0.11388299614191055,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.[O-]S(=O)(=O)C(F)(F)F.[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@H]1CCCN1,[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-45.040000915527344,45.040000915527344,0.0,0.0,0.4726559817790985,1.2473440170288086,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@H]1CCCN1.[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,O=C(O)[C@H]1CCCN1,[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-13.680000305175781,13.680000305175781,0.0,0.0,0.15537600219249725,0.2046239972114563,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>O=C(O)[C@H]1CCCN1.[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,CN1C(=O)[C@H](Cc2ccccc2)N[C@@H]1C(C)(C)C,[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-5.599999904632568,5.599999904632568,0.0,0.0,0.03776000067591667,0.04224000126123428,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>CN1C(=O)[C@H](Cc2ccccc2)N[C@@H]1C(C)(C)C.[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,O=C(O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1,[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-19.579999923706055,19.579999923706055,0.0,0.0,0.19300800561904907,0.28699201345443726,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>O=C(O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1.[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,O=C(O)[C@H]1CCCCN1,[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-11.130000114440918,11.130000114440918,0.0,0.0,0.146635502576828,0.18336449563503265,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>O=C(O)[C@H]1CCCCN1.[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,NC(=O)C1CCCN1,[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-21.959999084472656,21.959999084472656,0.0,0.0,0.31216001510620117,0.4878399968147278,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>NC(=O)C1CCCN1.[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,O=C(O)[C@@H]1Cc2ccccc2N1,[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-42.880001068115234,42.880001068115234,0.0,0.0,0.09139199554920197,0.22860799729824066,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>O=C(O)[C@@H]1Cc2ccccc2N1.[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,O=C(O)C1CSCN1,[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,-25.530000686645508,25.530000686645508,0.0,0.0,0.014894000254571438,0.025105999782681465,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>O=C(O)C1CSCN1.[Ru++].F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1ccc(nc1)-c2ccccn2.c3ccc(nc3)-c4ccccn4.c5ccc(nc5)-c6ccccn6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,C1COCCN1,Cc1cc(C)c(-c2c3ccccc3[n+](C)c3ccccc23)c(C)c1.[O-]Cl(=O)(=O)=O,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,8.899999618530273,-8.899999618530273,0.0,0.0,0.059895001351833344,0.05010500177741051,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>C1COCCN1.Cc1cc(C)c(-c2c3ccccc3[n+](C)c3ccccc23)c(C)c1.[O-]Cl(=O)(=O)=O.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
Brc1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1,CN(C)C=O,C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1,Cc1cc(C)c(-c2c3ccccc3[n+](C)c3ccccc23)c(C)c1.[O-]Cl(=O)(=O)=O,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(Br)cc1,39.459999084472656,-39.459999084472656,0.0,0.0,0.23010899126529694,0.09989099949598312,C#CCCCCC=O.Brc1ccc(C(=O)CBr)cc1>C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1.Cc1cc(C)c(-c2c3ccccc3[n+](C)c3ccccc23)c(C)c1.[O-]Cl(=O)(=O)=O.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(Br)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(Br)cc1
